timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
2006-12-31,272.0,8.3,2.0063657680627635e+17,1.778279410038923e+17,0.0,33.04761904761905,3.8904761904761904,441.7420005062142,5.799055555555555
2007-12-31,218.0,8.1,1.1079153019373802e+17,8.912509381337514e+16,0.0,38.94827586206897,4.005172413793104,439.14207746478877,4.97575
2008-12-31,186.0,7.7,3.825010029992098e+16,2.2387211385683468e+16,0.0,65.1736111111111,4.459722222222222,448.4609848484849,5.081
2009-12-31,138.0,7.4,1.487593174784622e+16,7943282347242854.0,0.0,55.916666666666664,4.141666666666667,446.30263157894734,4.960454545454545
2010-12-31,230.0,7.4,1.4107786022789098e+16,7943282347242854.0,0.0,47.765625,4.0453125,441.2476342585369,4.950333333333333
2011-12-31,916.0,9.1,2.915769287240053e+18,2.818382931264472e+18,0.0,50.61210526315789,4.37280701754386,438.76812853558556,4.966683880344591
2012-12-31,221.0,7.7,3.3391856083492056e+16,2.2387211385683468e+16,0.0,71.27916666666667,4.428055555555556,443.88864155251144,4.842357142857143
2013-12-31,215.0,8.3,1.9338079949144755e+17,1.778279410038923e+17,7.0,50.223404255319146,4.598936170212766,454.2311284486658,4.318357142857143
2014-12-31,119.0,6.7,2762998055622976.5,707945784384140.2,2.0,19.96938775510204,3.2918367346938773,445.590206185567,3.8340121951219515
2015-12-31,154.0,7.8,3.5500921599318376e+16,3.162277660168379e+16,3.0,12.959302325581396,2.298062015503876,443.7790560471976,3.3463968253968255
2016-12-31,182.0,7.7,3.320369523086853e+16,2.2387211385683468e+16,6.0,26.71168384879725,2.7751202749140895,461.4390200708383,4.03405615942029
2017-12-31,152.0,7.7,2.4962560152877416e+16,2.2387211385683468e+16,5.0,35.653225806451616,3.8806451612903223,441.3641141141141,3.5190444444444444
2018-12-31,166.0,7.3,9631612886417918.0,5623413251903491.0,5.0,37.92397660818713,3.5248538011695905,462.79985632183906,3.8917322695035463
2019-12-31,138.0,6.4,3091478306749874.5,251188643150959.25,3.0,40.89622641509434,3.6235849056603775,447.39639639639637,2.7852111111111113
