Date,StartingEruptions_count,ActiveEruptions,ExplosivityIndexMax_max,DailyEruptedVolume_sum
1970-12-31,0.0,0.0,,0.0
1971-12-31,2.0,0.00821917808219178,2.0,5050000.0
1972-12-31,1.0,0.00273224043715847,2.0,5000000.0
1973-12-31,2.0,0.17534246575342466,2.0,2580645.1612903224
1974-12-31,5.0,0.9506849315068493,3.0,55401872.20187221
1975-12-31,2.0,0.4575342465753425,2.0,122710.77379970302
1976-12-31,3.0,2.8579234972677594,4.0,1087451.1784071787
1977-12-31,2.0,0.9643835616438357,3.0,4578787.878787879
1978-12-31,3.0,0.0821917808219178,3.0,11060606.06060606
1979-12-31,2.0,0.00821917808219178,3.0,30000000.0
1980-12-31,6.0,0.9180327868852459,5.0,12634417.472847052
1981-12-31,3.0,1.1753424657534246,3.0,66668333.33333333
1982-12-31,3.0,1.2465753424657535,3.0,50122321.428571425
1983-12-31,4.0,2.084931506849315,3.0,7096552.7135596
1984-12-31,2.0,1.319672131147541,2.0,725000.0
1985-12-31,1.0,1.0027397260273974,1.0,100000.0
1986-12-31,7.0,3.252054794520548,4.0,3563296.756505669
1987-12-31,9.0,2.778082191780822,3.0,6551208.110733366
1988-12-31,1.0,1.092896174863388,2.0,42735.042735042734
1989-12-31,4.0,0.20273972602739726,3.0,692507.2537975764
1990-12-31,5.0,0.7205479452054795,3.0,15682503.770739065
1991-12-31,2.0,0.336986301369863,3.0,1174940.8983451535
1992-12-31,5.0,0.5355191256830601,4.0,10072341.999577256
1993-12-31,4.0,1.2191780821917808,2.0,153743.0794960848
1994-12-31,3.0,1.6931506849315068,3.0,50115337.42331288
1995-12-31,6.0,0.09041095890410959,3.0,1648715.7534246575
1996-12-31,4.0,0.6912568306010929,2.0,293478.2608695652
1997-12-31,4.0,0.28493150684931506,3.0,5710204.081632653
1998-12-31,3.0,0.17534246575342466,3.0,1006451.6129032258
1999-12-31,2.0,0.4767123287671233,3.0,658646.6165413534
2000-12-31,1.0,0.09836065573770492,1.0,100000.0
2001-12-31,2.0,0.20273972602739726,3.0,784931.506849315
2002-12-31,2.0,0.273972602739726,1.0,100552.48618784531
2003-12-31,0.0,0.22465753424657534,,0.0
2004-12-31,4.0,1.221311475409836,2.0,161861.74079835342
2005-12-31,5.0,2.249315068493151,3.0,498505.0495643716
2006-12-31,4.0,2.6684931506849314,3.0,5190218.44682222
2007-12-31,2.0,1.7945205479452055,2.0,178486.9976359338
2008-12-31,4.0,0.8306010928961749,4.0,179598290.5982906
2009-12-31,4.0,0.5534246575342465,3.0,5778160.04077472
2010-12-31,2.0,0.01643835616438356,2.0,3750000.0
2011-12-31,1.0,0.4547945205479452,2.0,3351.206434316354
2012-12-31,1.0,1.0027322404371584,2.0,5000000.0
2013-12-31,2.0,1.4575342465753425,3.0,1520947.1766848816
2014-12-31,3.0,1.9506849315068493,3.0,19643049.45054945
2015-12-31,0.0,1.1342465753424658,,0.0
2016-12-31,3.0,1.0874316939890711,3.0,241483.428432832
2017-12-31,0.0,1.663013698630137,,0.0
2018-12-31,3.0,1.6246575342465754,1.0,4340.05434005434
2019-12-31,4.0,0.6958904109589041,3.0,191511.9462419114
