timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-12-31,40.0,6.96,4357799835294675.0,1737800828749376.2,0.0,,,502.6470588235294,5.367794117647058
1971-12-31,48.0,7.8,3.418098502925567e+16,3.162277660168379e+16,0.0,,,493.3333333333333,5.1468
1972-12-31,26.0,6.69,1460022308512254.0,683911647281430.6,0.0,,,490.5652173913044,5.060444444444445
1973-12-31,98.0,6.7,2457540903899295.5,707945784384140.2,0.0,,,438.27885572139303,4.91772619047619
1974-12-31,82.0,7.6,2.37482803741763e+16,1.5848931924611238e+16,0.0,,,448.4642857142857,5.352545454545455
1975-12-31,64.0,7.7,2.4731991442632184e+16,2.2387211385683468e+16,0.0,,,450.0090909090909,5.078714285714286
1976-12-31,82.0,6.6,1635486808023999.5,501187233627273.5,0.0,,,437.63452380952384,4.539529411764706
1977-12-31,138.0,7.4,9483278926065862.0,7943282347242854.0,0.0,,,425.7502083333334,5.592243223443224
1978-12-31,76.0,6.3,702647363521890.0,177827941003892.28,0.0,,,426.62051282051283,5.475666666666666
1979-12-31,87.0,6.9,2184399736845128.5,1412537544622761.2,0.0,,,433.04385964912285,4.8561
1980-12-31,66.0,6.1,685489309608082.9,89125093813374.77,0.0,,,428.17251461988303,5.1409
1981-12-31,62.0,7.2,5446782621079501.0,3981071705534985.5,0.0,,,432.6034482758621,4.836916666666666
1982-12-31,71.0,6.7,1538756348312430.0,707945784384140.2,0.0,,,427.16101694915255,4.9394285714285715
1983-12-31,108.0,7.4,1.2720744451625802e+16,7943282347242854.0,0.0,,,439.14835164835165,5.218666666666667
1984-12-31,78.0,6.5,1546910535486745.2,354813389233574.56,0.0,,,443.62560386473433,4.871
1985-12-31,175.0,8.0,8.154247074869342e+16,6.309573444801891e+16,0.0,,,453.89138321995466,5.177005376344086
1986-12-31,74.0,6.4,1041399553155939.9,251188643150959.25,0.0,,,427.6119791666667,4.6045
1987-12-31,112.0,7.6,2.716852861481129e+16,1.5848931924611238e+16,0.0,,,456.3627240143369,5.332761904761905
1988-12-31,111.0,7.2,1.2437153734913156e+16,3981071705534985.5,0.0,,,448.6970588235294,5.5449375
1989-12-31,71.0,7.1,4506642741369847.0,2818382931264460.5,0.0,,,450.9516129032258,4.8446
1990-12-31,65.0,7.0,3403291306702559.5,1995262314968874.8,0.0,,,447.3121212121212,4.741899999999999
1991-12-31,69.0,7.3,9416939159282310.0,5623413251903491.0,0.0,,,449.39583333333337,5.555111111111111
1992-12-31,80.0,6.5,1099116037193376.5,354813389233574.56,0.0,,,430.09027777777777,5.006833333333334
1993-12-31,64.0,7.0,4495575111774931.5,1995262314968874.8,0.0,,,458.7485380116959,5.014115384615384
1994-12-31,70.0,8.2,1.3161033069291381e+17,1.258925411794161e+17,0.0,,,460.5382513661202,4.799615384615384
1995-12-31,90.0,8.0,6.560656341150673e+16,6.309573444801891e+16,0.0,,,451.228337236534,5.018071428571429
1996-12-31,61.0,7.7,2.3695293149104464e+16,2.2387211385683468e+16,0.0,,,452.32804232804233,5.364194444444444
1997-12-31,76.0,7.1,9137283046317960.0,2818382931264460.5,0.0,,,466.67429378531074,5.039911764705883
1998-12-31,81.0,7.1,7010763609864382.0,2818382931264460.5,0.0,,,470.24154589371983,5.261815789473684
1999-12-31,52.0,6.8,2603085598739389.0,1000000000000000.0,0.0,,,462.24652777777777,5.172846153846153
2000-12-31,41.0,7.2,7353640380109710.0,3981071705534985.5,0.0,,,462.9714285714286,5.1448
2001-12-31,145.0,8.4,2.7090556805317363e+17,2.5118864315095923e+17,0.0,,,457.99953942051127,5.268203571428571
2002-12-31,66.0,6.9,4001454243191570.5,1412537544622761.2,0.0,,,457.58196721311475,5.649181818181818
2003-12-31,65.0,7.1,4540667517943802.0,2818382931264460.5,0.0,,,444.2719298245614,4.844444444444445
2004-12-31,68.0,6.6,2008934053504632.5,501187233627273.5,0.0,8.0,4.1,451.93279569892474,5.6544
2005-12-31,63.0,7.8,3.511246090242552e+16,3.162277660168379e+16,0.0,10.933333333333334,4.1466666666666665,454.14814814814815,5.0744444444444445
2006-12-31,98.0,6.8,4847725393799593.0,1000000000000000.0,0.0,19.475,4.1225000000000005,457.4747252747253,5.03959375
2007-12-31,180.0,8.0,9.012886100074414e+16,6.309573444801891e+16,0.0,27.5375,4.287916666666666,445.55852585258526,5.531922619047619
2008-12-31,75.0,6.4,1613578162115372.2,251188643150959.25,0.0,18.546875,4.3375,440.3828125,4.822227272727273
2009-12-31,84.0,6.5,1323046123306655.8,354813389233574.56,0.0,20.53846153846154,4.067948717948718,439.7442922374429,5.617571428571429
2010-12-31,463.0,8.8,1.0190523483426129e+18,1e+18,0.0,47.74594024662206,4.363034599239144,449.29516856220704,5.480191307814993
2011-12-31,152.0,7.2,1.4688194663773954e+16,3981071705534985.5,0.0,46.92543859649123,4.242543859649123,456.380303030303,5.551699999999999
2012-12-31,77.0,7.1,5976194611483741.0,2818382931264460.5,0.0,85.55,4.266666666666667,495.43137254901967,5.417999999999999
2013-12-31,66.0,7.1,5240148500005657.0,2818382931264460.5,3.0,28.613636363636363,4.497727272727273,447.53636363636366,4.976159090909091
2014-12-31,182.0,8.2,1.5457394974389142e+17,1.258925411794161e+17,4.0,25.224137931034484,4.133620689655173,444.93210526315795,4.548080357142857
2015-12-31,187.0,8.3,2.2224139442814528e+17,1.778279410038923e+17,6.0,18.60832193342453,3.590486776105791,466.34831460674155,4.6981528668610295
2016-12-31,102.0,7.6,1.785584377651226e+16,1.5848931924611238e+16,1.0,20.751141552511417,3.3837899543378995,449.1090534979424,4.554053571428571
2017-12-31,100.0,6.9,3533198536829762.0,1412537544622761.2,1.0,31.318749999999998,4.378472222222222,460.32882352941175,4.4279117647058825
2018-12-31,67.0,7.1,7409893619633605.0,2818382931264460.5,1.0,34.07,4.173,457.5163934426229,4.269764705882353
2019-12-31,86.0,7.0,6615942049640801.0,1995262314968874.8,4.0,39.15300546448088,4.404098360655738,473.8504901960784,4.34583870967742
