Date,StartingEruptions_count,ActiveEruptions,ExplosivityIndexMax_max,DailyEruptedVolume_sum
1970-12-31,0.0,0.0,,0.0
1971-12-31,3.0,0.3643835616438356,3.0,1407436.611280461
1972-12-31,3.0,0.3469945355191257,2.0,10100000.0
1973-12-31,1.0,0.46301369863013697,2.0,1055.9662090813094
1974-12-31,1.0,1.1726027397260275,1.0,1587.3015873015872
1975-12-31,0.0,1.0,,0.0
1976-12-31,0.0,1.0,,0.0
1977-12-31,1.0,1.0136986301369864,1.0,20000.0
1978-12-31,1.0,1.0027397260273974,1.0,100000.0
1979-12-31,3.0,1.2273972602739727,2.0,5246246.246246247
1980-12-31,3.0,1.273224043715847,2.0,2651546.3917525774
1981-12-31,0.0,1.0,,0.0
1982-12-31,0.0,1.0,,0.0
1983-12-31,1.0,1.0082191780821919,1.0,33333.333333333336
1984-12-31,2.0,1.994535519125683,2.0,33377.12256118328
1985-12-31,1.0,1.884931506849315,1.0,100000.0
1986-12-31,3.0,0.5150684931506849,3.0,16866666.666666664
1987-12-31,3.0,0.136986301369863,3.0,6723940.435280642
1988-12-31,2.0,1.3387978142076502,3.0,127117.32711732712
1989-12-31,0.0,2.0,,0.0
1990-12-31,5.0,1.6849315068493151,3.0,316844.85803232464
1991-12-31,4.0,1.5315068493150685,5.0,62241973.83188611
1992-12-31,3.0,2.133879781420765,2.0,24572.703977983758
1993-12-31,4.0,2.0931506849315067,4.0,7681055.964755283
1994-12-31,6.0,1.8712328767123287,2.0,10782497.192273136
1995-12-31,4.0,1.7863013698630137,2.0,5694348.508634223
1996-12-31,3.0,1.3032786885245902,2.0,5100296.735905045
1997-12-31,1.0,2.213698630136986,1.0,465.1162790697674
1998-12-31,4.0,1.632876712328767,2.0,5263158.770496763
1999-12-31,0.0,1.0,,0.0
2000-12-31,3.0,2.289617486338798,2.0,98157.66048602863
2001-12-31,0.0,1.0493150684931507,,0.0
2002-12-31,2.0,0.4657534246575342,2.0,2600000.0
2003-12-31,5.0,0.6904109589041096,2.0,3230880.2308802307
2004-12-31,1.0,0.639344262295082,1.0,80.84074373484236
2005-12-31,1.0,1.0027397260273974,3.0,50000000.0
2006-12-31,2.0,2.4794520547945207,3.0,113582.81307649876
2007-12-31,1.0,2.7315068493150685,2.0,66666.66666666667
2008-12-31,3.0,2.669398907103825,4.0,638962.4028565427
2009-12-31,2.0,2.213698630136986,1.0,1931.689196161387
2010-12-31,2.0,2.106849315068493,2.0,231578.94736842104
2011-12-31,3.0,2.367123287671233,5.0,16232623.413737964
2012-12-31,3.0,0.6475409836065574,2.0,1780790.9604519776
2013-12-31,3.0,1.9287671232876713,2.0,25923.690043861716
2014-12-31,3.0,1.895890410958904,3.0,14990.11471143871
2015-12-31,4.0,3.3232876712328765,4.0,14305210.34228698
2016-12-31,3.0,4.592896174863388,3.0,48117.68893821632
2017-12-31,1.0,4.142465753424657,1.0,181.15942028985506
2018-12-31,1.0,4.0849315068493155,1.0,549.4505494505495
2019-12-31,2.0,3.852054794520548,2.0,110272.08438211674
