timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-01-31,2.0,6.4,254314722518083.22,251188643150959.25,0.0,,,517.5,6.419
1970-02-28,13.0,6.07,578923413501416.6,80352612218561.61,0.0,,,527.3194444444445,
1970-03-31,3.0,6.2,197824771645579.44,125892541179417.14,0.0,,,544.0,3.951
1970-04-30,5.0,6.09,203054997329924.56,86099375218459.81,0.0,,,519.2,4.537
1970-05-31,4.0,6.2,249093826258117.84,125892541179417.14,0.0,,,523.8333333333333,
1970-06-30,5.0,6.05,191383639700421.84,74989420933245.58,0.0,,,512.8,
1970-07-31,3.0,6.14,139605776398744.9,102329299228075.36,0.0,,,518.3333333333334,
1970-08-31,4.0,7.31,5878321646061259.0,5821032177708722.0,0.0,,,536.5,
1970-09-30,4.0,6.48,616478525343138.4,331131121482590.75,0.0,,,566.75,4.261
1970-10-31,7.0,6.42,577811814918658.9,269153480392692.5,0.0,,,537.25,5.590999999999999
1970-11-30,2.0,5.86,55886951024045.51,38904514499428.05,0.0,,,507.0,
1970-12-31,1.0,6.48,331131121482590.75,331131121482590.75,0.0,,,646.0,5.13
1971-01-31,6.0,6.87,1471662010386576.8,1273503081016663.0,0.0,,,535.8333333333334,4.4215
1971-02-28,2.0,5.81,49716506012501.33,32734069487883.863,0.0,,,502.5,6.297
1971-03-31,5.0,5.94,144223424704321.44,51286138399136.586,0.0,,,507.0,
1971-04-30,3.0,6.07,105861736346692.22,80352612218561.61,0.0,,,503.0,3.996
1971-05-31,0.0,,0.0,,0.0,,,,
1971-06-30,2.0,6.02,90782244038882.72,67608297539197.914,0.0,,,530.0,3.898
1971-07-31,2.0,5.61,28851043849709.258,16405897731995.387,0.0,,,477.0,5.618
1971-08-31,5.0,7.12,3431260467855974.0,3019951720402019.0,0.0,,,584.375,5.853
1971-09-30,15.0,7.3,8217115972469526.0,5623413251903491.0,0.0,,,573.6944444444445,5.282649999999999
1971-10-31,3.0,5.71,56781342428387.875,23173946499684.797,0.0,,,489.0,4.01
1971-11-30,3.0,7.3,5647219751705633.0,5623413251903491.0,0.0,,,554.5,6.938
1971-12-31,7.0,7.62,1.7652393669033032e+16,1.698243652461746e+16,0.0,,,570.6666666666666,6.767
1972-01-31,1.0,5.71,23173946499684.797,23173946499684.797,0.0,,,502.0,
1972-02-29,4.0,7.16,3567486134183878.0,3467368504525309.5,0.0,,,539.0,5.716
1972-03-31,9.0,6.81,1570081468301207.2,1035142166679345.1,0.0,,,549.125,5.2755
1972-04-30,0.0,,0.0,,0.0,,,,
1972-05-31,4.0,6.02,144907570733692.78,67608297539197.914,0.0,,,516.0,4.542
1972-06-30,3.0,5.78,58939674908995.234,29512092266663.902,0.0,,,490.0,3.8505000000000003
1972-07-31,4.0,5.88,118740556791864.31,41686938347033.63,0.0,,,502.3333333333333,3.679
1972-08-31,7.0,6.28,488376311427318.94,165958690743756.3,0.0,,,537.2857142857143,6.359999999999999
1972-09-30,0.0,,0.0,,0.0,,,,
1972-10-31,3.0,5.6,39908564180728.5,15848931924611.174,0.0,,,473.0,
1972-11-30,2.0,5.88,52907122890053.24,41686938347033.63,0.0,,,498.5,
1972-12-31,8.0,7.4,8406644841447359.0,7943282347242854.0,0.0,,,557.5714285714286,5.1365
1973-01-31,8.0,5.3,24045420696138.484,5623413251903.491,0.0,,,402.57142857142856,
1973-02-28,11.0,7.2,4037618827511671.5,3981071705534985.5,0.0,,,437.5416666666667,6.613
1973-03-31,14.0,6.1,274516912042611.97,89125093813374.77,0.0,,,451.6666666666667,4.3215
1973-04-30,13.0,6.1,222647775082928.7,89125093813374.77,0.0,,,456.55555555555554,
1973-05-31,10.0,5.5,61520919872137.945,11220184543019.607,0.0,,,430.5,
1973-06-30,67.0,7.7,2.6464515655966292e+16,2.2387211385683468e+16,0.0,,,460.70338624338626,5.3050625
1973-07-31,16.0,5.8,111542898383028.53,31622776601683.793,0.0,,,426.1923076923077,4.081
1973-08-31,10.0,6.0,113496085624750.69,63095734448019.17,0.0,,,435.14285714285717,4.723
1973-09-30,7.0,5.9,143617334517690.25,44668359215096.53,0.0,,,456.3,4.3535
1973-10-31,8.0,5.6,40224467854321.83,15848931924611.174,0.0,,,416.5,4.062
1973-11-30,15.0,6.1,379907978910032.56,89125093813374.77,0.0,,,465.0416666666667,4.7875000000000005
1973-12-31,10.0,6.0,200877768950848.5,63095734448019.17,0.0,,,447.5,
1974-01-31,10.0,6.1,151893356929791.94,89125093813374.77,0.0,,,440.625,4.149
1974-02-28,9.0,6.0,154736941415957.3,63095734448019.17,0.0,,,456.0,3.951
1974-03-31,10.0,5.9,86055560628667.3,44668359215096.53,0.0,,,424.8888888888889,4.101
1974-04-30,9.0,5.5,54062798750194.75,11220184543019.607,0.0,,,427.22222222222223,
1974-05-31,8.0,6.5,485263637388638.3,354813389233574.56,0.0,,,473.57142857142856,6.268000000000001
1974-06-30,6.0,5.9,61081751733737.22,44668359215096.53,0.0,,,432.3,4.817
1974-07-31,15.0,6.2,318413491082203.9,125892541179417.14,0.0,,,454.17261904761904,4.337
1974-08-31,13.0,5.9,122987589436541.78,44668359215096.53,0.0,,,430.1388888888889,4.641
1974-09-30,12.0,6.7,913050504575992.1,707945784384140.2,0.0,,,480.125,4.496666666666666
1974-10-31,20.0,6.4,686292289223804.2,251188643150959.25,0.0,,,461.26666666666665,
1974-11-30,10.0,6.1,212661004206594.25,89125093813374.77,0.0,,,468.2857142857143,4.574
1974-12-31,6.0,5.1,12794694506108.836,2818382931264.461,0.0,,,386.5,
1975-01-31,7.0,5.9,91051543801102.92,44668359215096.53,0.0,,,439.25,3.815
1975-02-28,6.0,5.5,30772667087072.58,11220184543019.607,0.0,,,416.8333333333333,
1975-03-31,8.0,5.5,42706429279274.766,11220184543019.607,0.0,,,423.2142857142857,
1975-04-30,19.0,6.2,392263140244760.5,125892541179417.14,0.0,,,437.125,3.826
1975-05-31,14.0,5.9,150653637752403.2,44668359215096.53,0.0,,,441.8055555555556,
1975-06-30,88.0,7.0,3004830117259278.0,1995262314968874.8,0.0,,,415.2274509803922,4.759
1975-07-31,9.0,5.8,81667560647602.58,31622776601683.793,0.0,,,419.4375,
1975-08-31,14.0,6.6,616901332153561.5,501187233627273.5,0.0,,,438.875,3.9765
1975-09-30,14.0,5.8,110995760968141.73,31622776601683.793,0.0,,,427.8333333333333,4.1235
1975-10-31,8.0,5.8,80011866490608.64,31622776601683.793,0.0,,,430.7142857142857,4.6335
1975-11-30,11.0,5.7,96409955681648.9,22387211385683.47,0.0,,,436.2083333333333,
1975-12-31,15.0,6.0,178510053002525.28,63095734448019.17,0.0,,,440.40277777777777,4.717
1976-01-31,69.0,7.0,2530611286909466.0,1995262314968874.8,0.0,,,421.94078742608156,5.6579999999999995
1976-02-29,10.0,6.0,126408247064436.8,63095734448019.17,0.0,,,439.8055555555556,4.162
1976-03-31,6.0,5.5,31595787703368.164,11220184543019.607,0.0,,,425.9166666666667,
1976-04-30,11.0,5.5,60511004645836.336,11220184543019.607,0.0,,,423.72222222222223,
1976-05-31,8.0,5.7,61240972990363.375,22387211385683.47,0.0,,,428.5,
1976-06-30,9.0,5.7,55863209983705.82,22387211385683.47,0.0,,,422.64285714285717,
