timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-12-31,53.0,7.31,9273831206181980.0,5821032177708722.0,0.0,,,532.6951754385965,4.967625
1971-12-31,53.0,7.62,3.689586816883123e+16,1.698243652461746e+16,0.0,,,540.4261363636364,5.242216666666667
1972-12-31,45.0,7.4,1.4471166191364782e+16,7943282347242854.0,0.0,,,527.6341463414634,5.016545454545454
1973-12-31,189.0,7.7,3.2074532045412452e+16,2.2387211385683468e+16,0.0,,,442.72294306101645,4.82745
1974-12-31,128.0,6.7,3259293619878232.0,707945784384140.2,0.0,,,446.8173784977909,4.705384615384616
1975-12-31,213.0,7.0,4876774064367981.0,1995262314968874.8,0.0,,,430.85772875816997,4.2584
1976-12-31,191.0,7.0,3369993905669894.0,1995262314968874.8,0.0,,,420.5001509224379,4.48925
1977-12-31,110.0,6.0,887101177443096.8,63095734448019.17,0.0,,,424.4052208835341,4.214333333333333
1978-12-31,269.0,7.7,5.798064110154643e+16,2.2387211385683468e+16,0.0,,,434.79976285859004,5.221392857142858
1979-12-31,83.0,6.4,842517208871498.2,251188643150959.25,0.0,,,425.93835616438355,4.512833333333333
1980-12-31,121.0,7.0,3653596591368383.0,1995262314968874.8,0.0,,,432.2921455938697,4.6259
1981-12-31,122.0,6.9,3968550995324483.5,1412537544622761.2,0.0,,,442.2315934065934,4.3465
1982-12-31,144.0,7.1,7001877378059213.0,2818382931264460.5,0.0,,,428.47735507246375,4.8875714285714285
1983-12-31,221.0,7.4,1.477277956989328e+16,7943282347242854.0,0.0,,,431.59217261904763,5.06496875
1984-12-31,163.0,7.2,1.349719644246029e+16,3981071705534985.5,0.0,,,436.04475414522585,5.073449999999999
1985-12-31,114.0,6.5,1963806210056903.8,354813389233574.56,0.0,,,429.56632653061223,4.4652
1986-12-31,103.0,6.8,3061104553535220.5,1000000000000000.0,0.0,,,436.2354166666667,4.958555555555556
1987-12-31,134.0,6.8,8808800412651492.0,1000000000000000.0,0.0,,,448.15555555555557,5.008961538461539
1988-12-31,121.0,6.9,2683347095883284.0,1412537544622761.2,0.0,,,433.2565972222222,4.29
1989-12-31,161.0,7.4,1.3377418322319906e+16,7943282347242854.0,0.0,,,438.4268543956044,4.567166666666666
1990-12-31,111.0,7.2,5948723686446395.0,3981071705534985.5,0.0,,,440.5814606741573,4.6994444444444445
1991-12-31,173.0,7.6,2.0812073120618972e+16,1.5848931924611238e+16,0.0,,,435.56696914196914,5.414125
1992-12-31,180.0,6.9,6826934237168221.0,1412537544622761.2,0.0,,,447.75994172494177,4.503464285714285
1993-12-31,158.0,7.7,5.568337707257395e+16,2.2387211385683468e+16,0.0,,,434.0877808032675,5.197692307692307
1994-12-31,305.0,8.3,2.2662864499509206e+17,1.778279410038923e+17,0.0,,,433.5323035904817,4.903954545454545
1995-12-31,236.0,7.9,5.9194830214187224e+16,4.466835921509653e+16,0.0,,,454.1706993006993,5.56878125
1996-12-31,162.0,7.2,8813422736584982.0,3981071705534985.5,0.0,,,447.80390390390386,5.041363636363636
1997-12-31,160.0,7.8,3.384470393748089e+16,3.162277660168379e+16,0.0,,,440.4426430250784,5.1353
1998-12-31,79.0,6.4,1161464243575703.2,251188643150959.25,0.0,,,440.19323671497585,4.773727272727272
1999-12-31,109.0,6.9,2974045520107171.5,1412537544622761.2,0.0,,,445.8242063492063,4.7258000000000004
2000-12-31,171.0,6.8,5082545622798215.0,1000000000000000.0,0.0,,,444.7525889967638,5.745359649122807
2001-12-31,101.0,6.7,3139555976733275.5,707945784384140.2,0.0,,,445.1076666666666,4.737666666666667
2002-12-31,84.0,7.3,7377755447225151.0,5623413251903491.0,0.0,,,454.72972972972974,4.389333333333333
2003-12-31,163.0,8.16,1.2795014133908358e+17,1.0964781961431829e+17,0.0,,,449.3799622437972,4.709152631578948
2004-12-31,135.0,7.4,2.049975166008055e+16,7943282347242854.0,0.0,27.6,4.14,459.3585858585859,5.266255434782608
2005-12-31,109.0,7.2,8385169227738822.0,3981071705534985.5,0.0,96.54166666666667,4.4125000000000005,459.0089147286822,4.879214285714285
2006-12-31,230.0,8.3,1.9973211819739792e+17,1.778279410038923e+17,0.0,36.9,3.9,438.00280117289265,6.120214285714285
2007-12-31,146.0,8.1,9.317587071439488e+16,8.912509381337514e+16,0.0,40.84782608695652,4.03695652173913,438.56113861386143,4.97575
2008-12-31,121.0,7.7,3.669264141369934e+16,2.2387211385683468e+16,0.0,73.67592592592592,4.551851851851852,457.9009920634921,5.152
