timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-12-31,82.0,7.44,2.7113038923484444e+16,9120108393559116.0,0.0,,,546.4448717948718,5.292356481481481
1971-12-31,82.0,7.3,1.4203477519804652e+16,5623413251903491.0,0.0,,,517.6971830985915,5.147661111111111
1972-12-31,93.0,8.0,1.2482044632935147e+17,6.309573444801891e+16,0.0,,,538.8816326530612,5.401796875
1973-12-31,280.0,7.7,3.1265540892608124e+16,2.2387211385683468e+16,0.0,,,433.5077030541999,4.839364583333333
1974-12-31,203.0,6.7,3601927412499284.5,707945784384140.2,0.0,,,435.49172259507833,4.766235294117647
1975-12-31,283.0,7.2,7788351895557614.0,3981071705534985.5,0.0,,,433.5296668340867,4.995738095238095
1976-12-31,320.0,7.9,4.986245881218256e+16,4.466835921509653e+16,0.0,,,425.57201730418944,4.862515432098765
1977-12-31,265.0,7.0,6691356527249953.0,1995262314968874.8,0.0,,,428.9681583476764,4.773558823529411
1978-12-31,295.0,7.7,4.088310356976174e+16,2.2387211385683468e+16,0.0,,,432.0715343915344,5.0001161616161625
1979-12-31,207.0,7.1,5991540958132468.0,2818382931264460.5,0.0,,,428.12204301075275,4.63675
1980-12-31,250.0,7.0,5683663907594687.0,1995262314968874.8,0.0,,,426.43898277648276,4.600613333333333
1981-12-31,221.0,6.9,4634739637279958.0,1412537544622761.2,0.0,,,435.0337171052632,4.7022352941176475
1982-12-31,232.0,7.1,1.3819472872472076e+16,2818382931264460.5,0.0,,,428.1345622119816,5.271
1983-12-31,286.0,7.4,1.4913543319325976e+16,7943282347242854.0,0.0,,,433.2860561833019,4.941416666666667
1984-12-31,270.0,7.5,3.5368552031546236e+16,1.122018454301956e+16,0.0,,,434.59005681818184,5.152576923076923
1985-12-31,333.0,7.0,6642690284309486.0,1995262314968874.8,0.0,,,424.8531140350877,4.699690476190476
1986-12-31,300.0,7.4,1.3842187130096312e+16,7943282347242854.0,0.0,,,430.0498064516129,4.9167407407407415
1987-12-31,258.0,6.9,1.2632691595998372e+16,1412537544622761.2,0.0,,,440.4262626262626,5.017586206896551
1988-12-31,218.0,7.3,9519096195158196.0,5623413251903491.0,0.0,,,437.76785714285717,4.97576
1989-12-31,329.0,7.6,3.268585107145508e+16,1.5848931924611238e+16,0.0,,,426.039880952381,4.6540333333333335
1990-12-31,369.0,7.7,4.870063384474192e+16,2.2387211385683468e+16,0.0,,,430.8112260402057,5.300393434343434
1991-12-31,215.0,7.0,6294006574898509.0,1995262314968874.8,0.0,,,428.8906619385343,5.2919637681159415
1992-12-31,236.0,7.3,1.5156512270276276e+16,5623413251903491.0,0.0,,,446.2111345275729,4.8757142857142854
1993-12-31,257.0,7.8,7.999568389932939e+16,3.162277660168379e+16,0.0,14.0,9.0,443.26716607036377,5.14601724137931
1994-12-31,279.0,7.8,4.551811204309433e+16,3.162277660168379e+16,0.0,,,438.38687035507843,4.862322580645161
1995-12-31,272.0,7.2,2.695355560292726e+16,3981071705534985.5,0.0,,,446.4281404174573,5.191967647058824
1996-12-31,290.0,7.1,1.3816799620050836e+16,2818382931264460.5,0.0,,,450.74,4.949311904761905
1997-12-31,196.0,6.9,4856662743933808.0,1412537544622761.2,0.0,,,443.8275462962963,5.157865384615385
1998-12-31,166.0,7.5,1.7883532730372176e+16,1.122018454301956e+16,0.0,,,447.74333333333334,4.917825
1999-12-31,199.0,7.7,3.4861148266178756e+16,2.2387211385683468e+16,0.0,,,448.43369829683695,5.381225490196079
2000-12-31,277.0,7.6,3.092462923187274e+16,1.5848931924611238e+16,0.0,,,460.35857716580614,5.16627519379845
2001-12-31,182.0,7.5,1.9183557803837016e+16,1.122018454301956e+16,0.0,,,444.269255050505,5.150526315789474
2002-12-31,178.0,7.5,2.034511251229262e+16,1.122018454301956e+16,0.0,,,452.6350559862188,5.0380416666666665
