timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1970-01-31,11.0,7.2,4757421347300793.0,3981071705534985.5,0.0,,,550.5185185185186,5.06
1970-02-28,7.0,5.86,130997088864129.44,38904514499428.05,0.0,,,482.7142857142857,4.210333333333334
1970-03-31,9.0,6.83,2346727783675247.5,1109174815262405.4,0.0,,,568.8888888888889,5.0642
1970-04-30,4.0,5.91,106847050262000.9,46238102139925.94,0.0,,,502.8333333333333,6.003
1970-05-31,7.0,6.26,366128110122087.0,154881661891248.6,0.0,,,517.8333333333334,4.1819999999999995
1970-06-30,5.0,6.6,701175716664118.5,501187233627273.5,0.0,,,550.6,5.586333333333333
1970-07-31,8.0,6.21,266669304806563.47,130316677845230.0,0.0,,,503.14285714285717,4.889666666666667
1970-08-31,12.0,6.9,2577451181093108.0,1412537544622761.2,0.0,,,563.6,5.3018
1970-09-30,6.0,6.43,647777339640262.6,278612116862976.1,0.0,,,551.3,4.81525
1970-10-31,6.0,6.9,1569678095977661.0,1412537544622761.2,0.0,,,543.0,5.099333333333333
1970-11-30,12.0,6.7,1592994923244696.2,707945784384140.2,0.0,,,539.4444444444445,5.347857142857143
1970-12-31,13.0,6.96,3251299782952002.5,1737800828749376.2,0.0,,,552.2916666666666,4.735333333333333
1971-01-31,24.0,7.7,2.3739544842224976e+16,2.2387211385683468e+16,0.0,,,522.0833333333333,5.473539682539682
1971-02-28,8.0,6.05,245338436684276.94,74989420933245.58,0.0,,,506.4166666666667,4.235833333333333
1971-03-31,10.0,6.57,935100444374804.1,451855944374921.7,0.0,,,531.625,5.04325
1971-04-30,8.0,6.56,607540034200088.6,436515832240166.56,0.0,,,519.625,5.316333333333334
1971-05-31,6.0,6.03,212743635296415.72,69984199600227.45,0.0,,,508.7,4.974333333333333
1971-06-30,3.0,5.73,60010776163672.97,24831331052955.68,0.0,,,493.3333333333333,4.348
1971-07-31,48.0,8.1,1.6046108702955494e+17,8.912509381337514e+16,0.0,,,556.6688888888889,5.180395959595959
1971-08-31,14.0,6.52,1275923994882736.2,380189396320559.7,0.0,,,526.4545454545455,4.7909
1971-09-30,13.0,6.97,3230133791275088.5,1798870915128783.8,0.0,,,551.25,5.14625
1971-10-31,13.0,6.8,3959676887301633.5,1000000000000000.0,0.0,,,590.9583333333334,5.5177499999999995
1971-11-30,7.0,7.1,3037155290063490.0,2818382931264460.5,0.0,,,527.8,5.698333333333333
1971-12-31,8.0,6.5,707044088170338.4,354813389233574.56,0.0,,,535.4166666666666,4.685875
1972-01-31,13.0,7.05,3430124361038664.5,2371373705661655.5,0.0,,,549.6388888888889,5.7832
1972-02-29,9.0,7.4,8075067405906932.0,7943282347242854.0,0.0,,,525.8125,5.285
1972-03-31,13.0,6.46,580799453025949.8,309029543251359.2,0.0,,,512.7592592592592,4.7235
1972-04-30,6.0,7.2,5723681842769755.0,3981071705534985.5,0.0,,,614.6666666666666,4.007000000000001
1972-05-31,11.0,6.9,2078699815270539.5,1412537544622761.2,0.0,,,534.3333333333334,5.7945
1972-06-30,9.0,7.72,2.414619773815073e+16,2.398832919019485e+16,0.0,,,517.6428571428571,3.993
1972-07-31,9.0,6.17,406523981458822.9,113501081567231.89,0.0,,,518.2857142857143,5.0337499999999995
1972-08-31,16.0,7.5,1.2446610526079854e+16,1.122018454301956e+16,0.0,,,568.2083333333334,4.97325
1972-09-30,19.0,6.8,2124516831660167.8,1000000000000000.0,0.0,,,532.1944444444445,4.821416666666667
1972-10-31,13.0,6.31,840403751680733.6,184077200146895.8,0.0,,,535.1296296296297,4.819738095238095
1972-11-30,10.0,6.33,380223297581713.2,197242273611486.16,0.0,,,493.5,4.797000000000001
1972-12-31,28.0,8.0,6.3995535823331144e+16,6.309573444801891e+16,0.0,,,520.0550595238095,5.436375
1973-01-31,29.0,6.8,1369223599903656.8,1000000000000000.0,0.0,,,443.25,5.139916666666667
1973-02-28,26.0,5.9,192634417076805.78,44668359215096.53,0.0,,,425.39814814814815,4.384499999999999
1973-03-31,30.0,6.5,773218555552989.0,354813389233574.56,0.0,,,433.1398148148148,4.4526666666666666
1973-04-30,24.0,6.4,616911752035843.5,251188643150959.25,0.0,,,438.61764705882354,5.35625
1973-05-31,22.0,5.9,298685426302210.9,44668359215096.53,0.0,,,452.1,5.323600000000001
1973-06-30,30.0,6.3,440699414879509.0,177827941003892.28,0.0,,,432.9395833333333,4.8365
1973-07-31,46.0,6.5,716268530332043.0,354813389233574.56,0.0,,,429.7388888888889,5.2562
1973-08-31,23.0,6.1,444956099646839.1,89125093813374.77,0.0,,,463.0648148148148,4.714
