timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1999-12-31,60.0,7.5,1.7323369183569406e+16,1.122018454301956e+16,0.0,,,494.98397435897436,5.884184210526316
2000-12-31,62.0,6.5,2170957643532037.0,354813389233574.56,0.0,,,460.1826923076923,5.319538461538461
2001-12-31,80.0,7.7,2.473335367167056e+16,2.2387211385683468e+16,0.0,,,476.65441176470586,5.035577380952381
2002-12-31,81.0,6.8,3126213818574313.0,1000000000000000.0,0.0,,,455.46078431372547,5.06175
2003-12-31,47.0,7.6,2.0207173151791484e+16,1.5848931924611238e+16,0.0,,,479.328431372549,4.933592592592593
2004-12-31,69.0,7.2,8793336396000036.0,3981071705534985.5,0.0,72.5,5.76,476.6545454545454,5.280083333333334
2005-12-31,99.0,7.5,1.427069315673075e+16,1.122018454301956e+16,0.0,31.292929292929294,4.624747474747475,469.38724279835395,5.0727314814814815
2006-12-31,78.0,6.2,936603620556123.9,125892541179417.14,0.0,32.86666666666667,4.04,434.0974358974359,5.516785714285715
2007-12-31,100.0,6.8,3965764535157526.5,1000000000000000.0,0.0,72.74137931034483,4.527586206896552,449.7520833333333,4.859115384615385
2008-12-31,88.0,6.7,2422439898809135.5,707945784384140.2,0.0,44.357142857142854,4.685714285714286,440.6444444444445,5.322958333333333
2009-12-31,109.0,7.3,7479318513923046.0,5623413251903491.0,0.0,110.54237288135593,4.55550847457627,479.67241379310343,5.42975
2010-12-31,90.0,7.1,4737833178633367.0,2818382931264460.5,0.0,105.86477987421384,4.277672955974843,477.50427350427356,4.93821875
2011-12-31,94.0,7.0,3989031316201981.5,1995262314968874.8,0.0,86.59929078014184,4.319148936170213,465.57077625570776,5.184875
2012-12-31,101.0,7.6,4.573997042878802e+16,1.5848931924611238e+16,0.0,156.54545454545453,4.964545454545455,521.2842465753424,5.3215200000000005
2013-12-31,61.0,6.9,3590250816939342.5,1412537544622761.2,3.0,66.61764705882354,4.998529411764705,481.01282051282055,5.254095238095238
2014-12-31,88.0,7.3,1.4395238324922942e+16,5623413251903491.0,8.0,27.684615384615384,4.703589743589744,484.89864864864865,5.191881578947368
2015-12-31,88.0,6.7,2489898293682204.5,707945784384140.2,6.0,24.3125,3.810416666666667,451.3212328767123,4.20201724137931
2016-12-31,91.0,7.8,3.736441175640868e+16,3.162277660168379e+16,5.0,26.132850241545896,3.4835748792270533,474.7945205479452,4.974885714285715
2017-12-31,132.0,8.2,1.3271156016851549e+17,1.258925411794161e+17,4.0,63.513698630136986,3.8765753424657534,463.9213379469435,4.743639784946236
2018-12-31,85.0,7.5,1.6304021914258934e+16,1.122018454301956e+16,3.0,79.78735632183908,4.222413793103448,486.1333333333334,4.747066666666667
2019-12-31,78.0,8.0,7.684963424468622e+16,6.309573444801891e+16,4.0,83.08333333333333,4.169736842105263,519.0658602150537,4.3042187499999995
