timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1985-07-31,9.0,5.9,71518810231874.05,44668359215096.53,0.0,,,419.0,
1985-08-31,4.0,6.4,271851220321803.78,251188643150959.25,0.0,,,460.6666666666667,5.93
1985-09-30,8.0,8.0,7.905330330998405e+16,6.309573444801891e+16,0.0,,,574.0833333333334,6.120125
1985-10-31,3.0,5.9,78286398131749.2,44668359215096.53,0.0,,,479.6666666666667,4.3925
1985-11-30,4.0,5.6,23820528260083.906,15848931924611.174,0.0,,,417.0,4.196
1985-12-31,5.0,6.3,191757010296041.75,177827941003892.28,0.0,,,443.0,5.502
1986-01-31,10.0,5.7,88499245869538.44,22387211385683.47,0.0,,,440.44444444444446,4.877666666666666
1986-02-28,3.0,5.9,48658883845034.28,44668359215096.53,0.0,,,435.3333333333333,4.102
1986-03-31,4.0,6.3,189761747981072.88,177827941003892.28,0.0,,,457.5,
1986-04-30,5.0,7.0,2047065153878315.8,1995262314968874.8,0.0,,,523.4,6.341
1986-05-31,4.0,5.9,54625764941135.375,44668359215096.53,0.0,,,438.25,5.043
1986-06-30,6.0,5.9,77845549867517.19,44668359215096.53,0.0,,,437.0,4.921
1986-07-31,6.0,6.0,128598216087976.55,63095734448019.17,0.0,,,459.5,5.355999999999999
1986-08-31,6.0,5.8,107458030534166.1,31622776601683.793,0.0,,,470.4,5.307499999999999
1986-09-30,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,
1986-10-31,8.0,5.7,64829318837567.67,22387211385683.47,0.0,,,429.85714285714283,5.756
1986-11-30,3.0,6.8,1013566695599146.4,1000000000000000.0,0.0,,,510.25,6.305
1986-12-31,11.0,6.1,121127149467381.53,89125093813374.77,0.0,,,427.14285714285717,
1987-01-31,4.0,6.3,304169228655279.06,177827941003892.28,0.0,,,555.0,
1987-02-28,4.0,5.3,16883592366335.904,5623413251903.491,0.0,,,416.0,
1987-03-31,17.0,7.2,4530395219105814.0,3981071705534985.5,0.0,,,461.537037037037,5.00605
1987-04-30,4.0,6.4,263945570744435.44,251188643150959.25,0.0,,,466.0,6.13
1987-05-31,2.0,6.0,67076806153554.16,63095734448019.17,0.0,,,485.0,4.884
1987-06-30,5.0,5.7,52797504779752.914,22387211385683.47,0.0,,,455.6,4.551
1987-07-31,8.0,6.2,292315295929699.5,125892541179417.14,0.0,,,471.07142857142856,5.609
1987-08-31,6.0,5.5,25651667357316.85,11220184543019.607,0.0,,,411.0,
1987-09-30,11.0,6.4,493776090798718.5,251188643150959.25,0.0,,,485.0952380952381,4.917833333333333
1987-10-31,9.0,6.2,238584453060993.3,125892541179417.14,0.0,,,467.35714285714283,4.975625
1987-11-30,6.0,6.5,557109786247185.1,354813389233574.56,0.0,,,518.7,5.847
1987-12-31,3.0,5.5,23144538595797.45,11220184543019.607,0.0,,,443.3333333333333,
1988-01-31,7.0,5.9,84169796495833.02,44668359215096.53,0.0,,,433.5,4.1025
1988-02-29,7.0,5.9,67382692534611.56,44668359215096.53,0.0,,,421.0833333333333,5.132
1988-03-31,6.0,6.0,88244988283188.27,63095734448019.17,0.0,,,447.6,5.3934999999999995
1988-04-30,5.0,5.9,62569047288378.234,44668359215096.53,0.0,,,440.4,
1988-05-31,4.0,6.6,507996141188475.7,501187233627273.5,0.0,,,482.5,5.898
1988-06-30,5.0,5.7,34000311268716.25,22387211385683.47,0.0,,,414.625,4.216
1988-07-31,5.0,5.4,25843970420524.555,7943282347242.8545,0.0,,,420.625,
1988-08-31,5.0,5.6,33878024028832.992,15848931924611.174,0.0,,,423.4,
1988-09-30,10.0,6.2,210575669764023.5,125892541179417.14,0.0,,,452.3,4.544666666666667
1988-10-31,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1988-11-30,5.0,6.6,555900201060852.2,501187233627273.5,0.0,,,494.125,5.0040000000000004
1988-12-31,6.0,6.2,193822145534531.12,125892541179417.14,0.0,,,488.4,4.697
1989-01-31,7.0,5.4,34619826308465.758,7943282347242.8545,0.0,,,419.0,
1989-02-28,5.0,6.3,198194091239838.06,177827941003892.28,0.0,,,461.6,4.835
1989-03-31,4.0,5.4,21185371166018.71,7943282347242.8545,0.0,,,424.5,
1989-04-30,8.0,6.9,1497721083788657.0,1412537544622761.2,0.0,,,478.9166666666667,5.333
1989-05-31,9.0,5.9,84226290329534.66,44668359215096.53,0.0,,,431.55555555555554,5.101
1989-06-30,8.0,6.3,211084931317456.06,177827941003892.28,0.0,,,439.64285714285717,6.322
1989-07-31,2.0,5.4,10761665278507.316,7943282347242.8545,0.0,,,424.5,
1989-08-31,5.0,6.5,369565579142019.6,354813389233574.56,0.0,,,453.8,
1989-09-30,5.0,6.1,159580929615294.2,89125093813374.77,0.0,,,478.375,4.786
1989-10-31,7.0,5.5,34886042509770.348,11220184543019.607,0.0,,,414.2857142857143,5.012666666666667
1989-11-30,4.0,5.3,13255441429401.29,5623413251903.491,0.0,,,404.25,
1989-12-31,4.0,6.6,517221063416526.44,501187233627273.5,0.0,,,480.0,4.519
1990-01-31,8.0,6.0,113345484396637.55,63095734448019.17,0.0,,,444.92857142857144,4.589
1990-02-28,12.0,5.6,61058590279182.68,15848931924611.174,0.0,,,420.01666666666665,4.02
1990-03-31,7.0,7.3,6015529827777265.0,5623413251903491.0,0.0,,,517.0,5.679666666666666
1990-04-30,6.0,6.8,1305470940247897.0,1000000000000000.0,0.0,,,506.2,6.126666666666666
1990-05-31,11.0,6.6,1014104531056014.8,501187233627273.5,0.0,,,485.8,5.361800000000001
1990-06-30,6.0,5.5,41983398705689.42,11220184543019.607,0.0,,,435.3333333333333,5.510666666666666
1990-07-31,6.0,5.7,51508084001984.78,22387211385683.47,0.0,,,438.5,4.884
1990-08-31,9.0,5.6,49938495778873.31,15848931924611.174,0.0,,,412.0,5.6625
1990-09-30,3.0,6.6,505177758257211.25,501187233627273.5,0.0,,,456.25,6.954
1990-10-31,7.0,5.5,33591050018337.04,11220184543019.607,0.0,,,414.42857142857144,
1990-11-30,7.0,6.1,117915851196103.89,89125093813374.77,0.0,,,436.57142857142856,3.8280000000000003
1990-12-31,9.0,6.3,286263589797808.94,177827941003892.28,0.0,,,459.8125,5.122
1991-01-31,10.0,6.3,260209972199206.7,177827941003892.28,0.0,,,442.9523809523809,4.7225
1991-02-28,2.0,5.3,9604484957438.477,5623413251903.491,0.0,,,424.0,
1991-03-31,9.0,6.3,557322637136661.6,177827941003892.28,0.0,,,511.0,5.06275
1991-04-30,34.0,7.6,1.972856050158297e+16,1.5848931924611238e+16,0.0,,,475.3012820512821,5.862
1991-05-31,6.0,6.2,219347083348592.5,125892541179417.14,0.0,,,468.6,7.196
1991-06-30,5.0,6.2,204339350631339.3,125892541179417.14,0.0,,,501.6,4.3225
1991-07-31,5.0,5.8,66766915580843.45,31622776601683.793,0.0,,,460.16666666666663,3.982
1991-08-31,6.0,5.8,77874221023404.16,31622776601683.793,0.0,,,460.3333333333333,5.908333333333334
1991-09-30,6.0,6.2,141826280925959.84,125892541179417.14,0.0,,,434.8333333333333,6.887
1991-10-31,3.0,5.4,15561957914115.22,7943282347242.8545,0.0,,,422.0,
1991-11-30,8.0,7.2,4056044759648239.5,3981071705534985.5,0.0,,,494.92857142857144,5.404999999999999
1991-12-31,7.0,5.6,39052326155648.55,15848931924611.174,0.0,,,415.0666666666667,
1992-01-31,3.0,5.8,49466970841263.84,31622776601683.793,0.0,,,461.6666666666667,
1992-02-29,5.0,5.8,51637678096471.72,31622776601683.793,0.0,,,436.8,4.118
1992-03-31,4.0,6.6,528293982864778.8,501187233627273.5,0.0,,,508.25,6.127
1992-04-30,3.0,5.8,57991059692902.25,31622776601683.793,0.0,,,478.0,4.2355
1992-05-31,5.0,6.3,443957210772751.6,177827941003892.28,0.0,,,535.2,4.64
1992-06-30,7.0,5.9,102329144591380.78,44668359215096.53,0.0,,,465.9,4.042
1992-07-31,4.0,6.3,216250172242375.53,177827941003892.28,0.0,,,486.25,4.7175
1992-08-31,7.0,5.9,96322036284406.03,44668359215096.53,0.0,,,454.42857142857144,4.103
1992-09-30,31.0,7.7,2.2836652383129764e+16,2.2387211385683468e+16,0.0,,,473.21428571428567,4.3826
1992-10-31,24.0,7.2,4805407418960832.0,3981071705534985.5,0.0,,,429.99444444444447,6.626666666666668
1992-11-30,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1992-12-31,4.0,5.9,62216126519777.86,44668359215096.53,0.0,,,458.25,6.434
1993-01-31,5.0,5.7,45541202905883.68,22387211385683.47,0.0,,,436.8,
1993-02-28,2.0,5.1,4813645246233.336,2818382931264.461,0.0,,,392.5,
1993-03-31,6.0,5.5,34738777415003.113,11220184543019.607,0.0,,,424.6666666666667,5.233
1993-04-30,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1993-05-31,5.0,6.1,200687202658000.8,89125093813374.77,0.0,,,494.5,5.831666666666666
1993-06-30,3.0,5.9,55915185718903.516,44668359215096.53,0.0,,,466.6666666666667,3.556
1993-07-31,6.0,6.1,148196549612077.06,89125093813374.77,0.0,,,467.5,7.2915
1993-08-31,3.0,5.8,38422231238483.24,31622776601683.793,0.0,,,444.6666666666667,4.237
1993-09-30,18.0,7.2,5900563216636320.0,3981071705534985.5,0.0,,,528.0984848484849,4.679904761904763
1993-10-31,6.0,6.7,724359176902781.0,707945784384140.2,0.0,,,451.5,5.275
1993-11-30,5.0,6.0,147405239859580.9,63095734448019.17,0.0,,,500.6,4.788
1993-12-31,4.0,5.7,35144138979159.66,22387211385683.47,0.0,,,433.5,
1994-01-31,4.0,5.8,44379704195159.984,31622776601683.793,0.0,,,438.0,
1994-02-28,3.0,5.8,37599110622187.66,31622776601683.793,0.0,,,439.6666666666667,4.596
1994-03-31,6.0,6.9,1723434676260529.8,1412537544622761.2,0.0,,,555.2,4.6945
1994-04-30,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,4.732
1994-05-31,11.0,6.3,329586203714610.3,177827941003892.28,0.0,,,470.75,5.4342500000000005
1994-06-30,8.0,6.8,1069481872336051.8,1000000000000000.0,0.0,,,467.6666666666667,6.965999999999999
1994-07-31,3.0,6.5,368851956707858.6,354813389233574.56,0.0,,,478.75,4.066
1994-08-31,4.0,5.6,24643648876379.496,15848931924611.174,0.0,,,420.75,4.266
