timeymd,count,mag_max,energy_sum,energy_max,tsunami_sum,felt_mean,cdi_mean,nst_mean,mmi_mean
1973-01-14,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1973-01-21,5.0,5.7,39593182873609.7,22387211385683.47,0.0,,,419.375,
1973-01-28,5.0,5.2,15594171588567.768,3981071705534.9854,0.0,,,406.125,
1973-02-04,2.0,5.3,8441796183167.952,5623413251903.491,0.0,,,416.0,
1973-02-11,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1973-02-18,7.0,6.3,255815041127755.3,177827941003892.28,0.0,,,474.2,
1973-02-25,4.0,5.3,14418130203671.812,5623413251903.491,0.0,,,403.0,3.612
1973-03-04,0.0,,0.0,,0.0,,,,
1973-03-11,5.0,5.6,53523129794337.38,15848931924611.174,0.0,,,454.8333333333333,
1973-03-18,2.0,5.3,8441796183167.952,5623413251903.491,0.0,,,416.0,
1973-03-25,3.0,5.7,28363545406187.33,22387211385683.47,0.0,,,429.25,4.215
1973-04-01,0.0,,0.0,,0.0,,,,
1973-04-08,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1973-04-15,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1973-04-22,3.0,5.5,22467011046826.59,11220184543019.607,0.0,,,443.0,
1973-04-29,3.0,5.3,12422867888702.938,5623413251903.491,0.0,,,416.0,
1973-05-06,4.0,5.5,18029092104221.82,11220184543019.607,0.0,,,416.6666666666667,
1973-05-13,1.0,5.3,5623413251903.491,5623413251903.491,0.0,,,432.0,
1973-05-20,3.0,5.4,11933806977180.604,7943282347242.8545,0.0,,,406.3333333333333,
1973-05-27,4.0,5.2,10789979266737.195,3981071705534.9854,0.0,,,397.8333333333333,
1973-06-03,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1973-06-10,2.0,5.2,5976334020503.86,3981071705534.9854,0.0,,,400.5,
1973-06-17,3.0,5.6,31050188173165.766,15848931924611.174,0.0,,,454.3333333333333,
1973-06-24,3.0,5.6,29064378782599.656,15848931924611.174,0.0,,,453.5,
1973-07-01,2.0,5.3,7618675566872.366,5623413251903.491,0.0,,,408.5,
1973-07-08,0.0,,0.0,,0.0,,,,
1973-07-15,4.0,5.4,16737999299011.176,7943282347242.8545,0.0,,,414.0,
1973-07-22,3.0,5.9,78286398131749.2,44668359215096.53,0.0,,,493.75,
1973-07-29,2.0,5.6,18667314855875.633,15848931924611.174,0.0,,,441.0,
1973-08-05,2.0,6.1,91943476744639.22,89125093813374.77,0.0,,,486.0,
1973-08-12,3.0,5.4,21509977946389.2,7943282347242.8545,0.0,,,444.75,
1973-08-19,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1973-08-26,3.0,6.0,76662430047165.52,63095734448019.17,0.0,,,478.3333333333333,
1973-09-02,8.0,5.8,52853714052780.484,31622776601683.793,0.0,,,416.7,
1973-09-09,3.0,5.4,17881827009454.582,7943282347242.8545,0.0,,,427.6666666666667,
1973-09-16,0.0,,0.0,,0.0,,,,
1973-09-23,2.0,5.5,14038567474284.068,11220184543019.607,0.0,,,432.5,
1973-09-30,0.0,,0.0,,0.0,,,,
1973-10-07,3.0,5.4,11933806977180.604,7943282347242.8545,0.0,,,406.3333333333333,
1973-10-14,2.0,5.4,10761665278507.316,7943282347242.8545,0.0,,,424.5,
1973-10-21,6.0,5.4,25513855186952.383,7943282347242.8545,0.0,,,422.0,
1973-10-28,4.0,5.5,18029092104221.816,11220184543019.607,0.0,,,400.8333333333333,
1973-11-04,1.0,5.7,22387211385683.47,22387211385683.47,0.0,,,500.0,
1973-11-11,3.0,5.4,13580048209771.777,7943282347242.8545,0.0,,,412.25,
1973-11-18,2.0,5.6,18667314855875.633,15848931924611.174,0.0,,,441.0,
1973-11-25,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1973-12-02,2.0,5.2,5976334020503.86,3981071705534.9854,0.0,,,400.5,
1973-12-09,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1973-12-16,2.0,5.4,10761665278507.316,7943282347242.8545,0.0,,,424.5,
1973-12-23,3.0,5.8,41561321263895.52,31622776601683.793,0.0,,,450.6666666666667,
1973-12-30,2.0,6.2,148279752565100.62,125892541179417.14,0.0,,,545.5,
1974-01-06,4.0,5.7,32824269883820.297,22387211385683.47,0.0,,,430.16666666666663,
1974-01-13,0.0,,0.0,,0.0,,,,
1974-01-20,3.0,5.6,23467607491483.54,15848931924611.174,0.0,,,433.0,
1974-01-27,2.0,5.4,11924354052777.84,7943282347242.8545,0.0,,,432.5,
1974-02-03,3.0,5.3,10437058498136.828,5623413251903.491,0.0,,,405.6666666666667,
1974-02-10,2.0,5.0,3990524629937.7495,1995262314968.8748,0.0,,,385.0,
1974-02-17,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1974-02-24,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1974-03-03,10.0,6.2,191811574904429.56,125892541179417.14,0.0,,,443.6,
1974-03-10,1.0,5.5,11220184543019.607,11220184543019.607,0.0,,,465.0,
1974-03-17,2.0,5.0,3990524629937.7495,1995262314968.8748,0.0,,,385.0,
1974-03-24,2.0,6.0,71039016795262.03,63095734448019.17,0.0,,,501.5,
1974-03-31,4.0,5.7,30358807721156.203,22387211385683.47,0.0,,,421.5,
1974-04-07,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1974-04-14,0.0,,0.0,,0.0,,,,
1974-04-21,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1974-04-28,1.0,6.1,89125093813374.77,89125093813374.77,0.0,,,572.0,
1974-05-05,1.0,5.0,1995262314968.8748,1995262314968.8748,0.0,,,385.0,
1974-05-12,3.0,6.0,91106359085606.12,63095734448019.17,0.0,,,495.3333333333333,
1974-05-19,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1974-05-26,2.0,5.7,26368283091218.453,22387211385683.47,0.0,,,458.0,
1974-06-02,3.0,5.4,15561957914115.22,7943282347242.8545,0.0,,,422.0,
1974-06-09,7.0,6.0,145747851126313.97,63095734448019.17,0.0,,,451.14285714285717,
1974-06-16,2.0,5.3,8441796183167.952,5623413251903.491,0.0,,,416.0,
1974-06-23,3.0,5.4,14742736984042.3,7943282347242.8545,0.0,,,428.5,
1974-06-30,4.0,5.3,13595009587376.227,5623413251903.491,0.0,,,411.0,
1974-07-07,6.0,7.2,4497834249686999.5,3981071705534985.5,0.0,,,543.625,
1974-07-14,2.0,5.3,7618675566872.366,5623413251903.491,0.0,,,408.5,
1974-07-21,6.0,5.9,61904872350032.805,44668359215096.53,0.0,,,419.25,
1974-07-28,5.0,5.8,51637678096471.73,31622776601683.793,0.0,,,430.6666666666667,
1974-08-04,3.0,5.4,16385078530410.807,7943282347242.8545,0.0,,,427.0,
1974-08-11,5.0,5.7,40416303489905.29,22387211385683.47,0.0,,,425.625,
1974-08-18,6.0,5.7,52193392447915.89,22387211385683.47,0.0,,,441.625,
1974-08-25,3.0,5.3,10437058498136.828,5623413251903.491,0.0,,,405.6666666666667,
1974-09-01,3.0,5.3,12422867888702.938,5623413251903.491,0.0,,,416.0,
1974-09-08,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1974-09-15,4.0,5.5,23643052431722.547,11220184543019.607,0.0,,,429.6666666666667,
1974-09-22,3.0,6.3,187766485666104.0,177827941003892.28,0.0,,,481.6666666666667,
1974-09-29,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1974-10-06,0.0,,0.0,,0.0,,,,
1974-10-13,3.0,5.1,8455148793793.383,2818382931264.461,0.0,,,400.0,
1974-10-20,5.0,5.7,39944431614767.56,22387211385683.47,0.0,,,427.125,
1974-10-27,3.0,6.0,69072068468523.03,63095734448019.17,0.0,,,451.6666666666667,
1974-11-03,3.0,5.6,24290728107779.125,15848931924611.174,0.0,,,438.0,
1974-11-10,5.0,6.1,110310464979393.47,89125093813374.77,0.0,,,457.375,4.502
1974-11-17,3.0,5.6,21825265945115.035,15848931924611.174,0.0,,,417.0,
1974-11-24,2.0,5.4,10761665278507.316,7943282347242.8545,0.0,,,424.5,
1974-12-01,3.0,5.2,8794716951768.321,3981071705534.9854,0.0,,,400.3333333333333,
1974-12-08,1.0,5.1,2818382931264.461,2818382931264.461,0.0,,,400.0,
1974-12-15,2.0,5.4,10761665278507.316,7943282347242.8545,0.0,,,424.5,
1974-12-22,6.0,6.1,109504596659945.98,89125093813374.77,0.0,,,456.5833333333333,
1974-12-29,3.0,5.6,20662577170844.508,15848931924611.174,0.0,,,422.3333333333333,
1975-01-05,5.0,5.2,14771050972272.182,3981071705534.9854,0.0,,,400.375,
1975-01-12,1.0,6.0,63095734448019.17,63095734448019.17,0.0,,,554.0,
1975-01-19,3.0,5.8,50290091457559.43,31622776601683.793,0.0,,,466.6666666666667,
1975-01-26,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1975-02-02,1.0,5.2,3981071705534.9854,3981071705534.9854,0.0,,,416.0,
1975-02-09,3.0,5.3,10437058498136.828,5623413251903.491,0.0,,,412.25,
1975-02-16,0.0,,0.0,,0.0,,,,
1975-02-23,1.0,6.2,125892541179417.14,125892541179417.14,0.0,,,591.0,
